StudentID,Name,Gender,AttendanceRate,StudyHoursPerWeek,PreviousGrade,ExtracurricularActivities,ParentalSupport,FinalGrade,Study Hours,Attendance (%),Online Classes Taken
6395.0,692,0,-0.5016119739125274,-1.2517530925096898,1.2595425533852433,-1.4563635488330868,1,-0.8636121676118684,0.6192699137183435,-0.8044928691320723,1
6062.0,491,1,-2.169020197444475,0.057440885798261204,0.8528449255566213,-1.4563635488330868,2,0.7498119841103925,0.24425785454292354,0.9953858931559091,1
4016.0,472,0,-1.0574147150898432,-0.43350685606722045,1.0561937394709324,-1.4563635488330868,2,-0.003119286693329313,-0.13075420463249615,0.6777602292227359,0
3489.0,553,1,0.33209213785344627,-1.2517530925096898,-1.2823176205436453,-0.4841582425359661,1,0.8573735942252099,-0.6932722933956261,0.4660097866006204,1
4804.0,719,1,-0.08475991802954058,2.0212318532601876,0.7511705185994657,-0.4841582425359661,0,-0.8636121676118684,1.1192859926189036,0.14838412266744727,0
4014.0,537,0,-0.08475991802954058,-0.10620836149023268,-1.2823176205436453,-1.4563635488330868,0,1.2876200346844795,-1.3807944018838958,1.1012611144669668,1
5421.0,822,0,0.8878948790307621,1.2029856168177184,1.2595425533852433,0.4880470637611546,0,-0.003119286693329313,1.1817880024814733,0.20132173332297612,0
8496.0,44,1,-2.169020197444475,-1.5790515870866775,0.039449669899376885,1.4602523700582752,1,-1.9392282687600424,0.7442739334434836,-0.11630393061019706,1
9530.0,102,1,-0.08475991802954058,-0.10620836149023268,0.039449669899376885,1.4602523700582752,1,-0.8636121676118684,-0.25575822435763623,1.048323503811438,1
7347.0,695,1,0.8878948790307621,0.057440885798261204,-0.06222473705777866,-1.4563635488330868,2,0.5346887638807577,-0.0682521947699264,-0.010428709299139331,0
1893.0,579,1,-0.08475991802954058,-0.10620836149023268,0.7511705185994657,0.4880470637611546,0,-1.293858608071138,0.9317799630311934,0.8895106718448513,1
7440.0,817,0,1.304746934913749,-0.10620836149023268,0.039449669899376885,-1.4563635488330868,2,0.8573735942252099,1.3067920222066134,-0.8044928691320723,0
2477.0,83,0,1.304746934913749,-1.2517530925096898,0.7511705185994657,0.4880470637611546,0,-0.2182425069229641,0.4942658939932037,-1.1750561437207743,0
9383.0,564,1,-2.169020197444475,-0.924454597932702,-1.790689655329423,-0.4841582425359661,0,1.0724968144548446,0.24425785454292354,0.7836354505337936,1
3656.0,205,1,-1.0574147150898432,-0.43350685606722045,-1.790689655329423,0.4880470637611546,2,-0.2182425069229641,-0.6307702835330562,-0.8574304797876011,1
3155.0,810,1,-0.08475991802954058,0.7120378749522367,0.44614729772799905,-0.4841582425359661,2,-0.2182425069229641,1.1817880024814733,0.3601345652895627,1
9084.0,621,1,0.8878948790307621,0.7120378749522367,-0.06222473705777866,-0.4841582425359661,2,-0.2182425069229641,-1.2557903821587562,0.5718850079116782,1
5009.0,778,0,0.7489441937364332,-0.924454597932702,1.2595425533852433,-0.4841582425359661,0,-1.293858608071138,-1.318292392021326,-0.27511676257678364,1
3381.0,548,1,0.7489441937364332,0.7120378749522367,0.44614729772799905,-0.4841582425359661,0,-0.003119286693329313,-1.193288372296186,-0.8574304797876011,1
5659.0,522,1,-0.08475991802954058,0.7120378749522367,1.0561937394709324,-0.4841582425359661,0,0.5346887638807577,-0.5057662638079161,-0.1692415412657259,1
8001.0,120,1,0.33209213785344627,-0.10620836149023268,0.039449669899376885,0.4880470637611546,1,-0.003119286693329313,-0.5057662638079161,-0.0633663199546682,1
4425.0,506,1,0.6099935084421042,0.7120378749522367,-0.7739455857578674,0.4880470637611546,2,0.8573735942252099,1.4317960419317535,0.9424482825003802,0
7996.0,946,0,0.33209213785344627,-0.924454597932702,0.8528449255566213,1.4602523700582752,2,-1.293858608071138,0.43176388413063366,0.20132173332297612,0
9069.0,669,1,0.7489441937364332,1.2029856168177184,0.44614729772799905,1.4602523700582752,0,0.7498119841103925,-1.443296411746466,0.6777602292227359,1
4396.0,682,0,-2.169020197444475,-0.43350685606722045,1.0561937394709324,-0.4841582425359661,1,1.2876200346844795,-1.443296411746466,-0.8044928691320723,0
5168.0,483,1,0.33209213785344627,0.057440885798261204,-0.7739455857578674,0.4880470637611546,2,-0.003119286693329313,-1.130786362433616,-0.3280543732323125,0
7488.0,728,1,-1.0574147150898432,1.2029856168177184,1.0561937394709324,-0.4841582425359661,1,-0.2182425069229641,1.369294032069183,-1.333868975687361,1
8888.0,44,1,-0.08475991802954058,-0.924454597932702,1.0561937394709324,-0.4841582425359661,2,-0.003119286693329313,1.1192859926189036,-0.4339295945433702,0
9779.0,941,1,0.8878948790307621,0.7120378749522367,0.039449669899376885,-0.4841582425359661,0,-1.293858608071138,-0.6307702835330562,-1.3868065863428898,0
7147.0,247,1,0.7489441937364332,0.7120378749522367,-1.790689655329423,-1.4563635488330868,1,0.7498119841103925,1.1817880024814733,1.1012611144669668,0
6152.0,37,1,0.33209213785344627,-1.5790515870866775,0.7511705185994657,-0.4841582425359661,0,1.0724968144548446,-0.0682521947699264,-0.4339295945433702,1
5396.5,132,0,-1.0574147150898432,0.38473938037524896,1.0561937394709324,-0.4841582425359661,0,-0.003119286693329313,-0.13075420463249615,-1.3868065863428898,0
9192.0,866,1,0.8878948790307621,2.0212318532601876,-0.06222473705777866,0.4880470637611546,2,1.0724968144548446,-1.0682843525710461,-1.1221185330652454,1
4361.0,722,1,-0.08475991802954058,-1.5790515870866775,-0.7739455857578674,0.4880470637611546,0,0.5346887638807577,1.4317960419317535,0.8365730611893225,1
6460.0,763,0,-0.08475991802954058,0.38473938037524896,-0.7739455857578674,0.4880470637611546,0,0.8573735942252099,0.8692779531686233,0.6777602292227359,1
6257.0,804,1,0.8878948790307621,0.057440885798261204,0.44614729772799905,0.4880470637611546,2,-0.2182425069229641,0.6192699137183435,-0.539804815854428,1
3580.0,811,1,0.6099935084421042,-0.43350685606722045,0.8528449255566213,0.4880470637611546,1,0.7498119841103925,0.05675182495521368,-0.27511676257678364,0
5440.0,484,1,0.33209213785344627,0.7120378749522367,1.2595425533852433,-1.4563635488330868,0,0.5346887638807577,0.43176388413063366,-0.3280543732323125,0
1831.0,44,1,-0.08475991802954058,0.057440885798261204,0.039449669899376885,0.4880470637611546,2,-0.003119286693329313,-1.2557903821587562,-0.11630393061019706,1
8304.0,501,0,0.33209213785344627,2.0212318532601876,1.2595425533852433,0.4880470637611546,0,-0.2182425069229641,0.24425785454292354,-1.1750561437207743,0
2593.0,151,0,0.33209213785344627,-0.10620836149023268,-0.06222473705777866,1.4602523700582752,0,-1.293858608071138,1.1817880024814733,0.624822618567207,0
6954.0,326,0,-1.0574147150898432,0.057440885798261204,1.0561937394709324,-0.4841582425359661,2,-0.003119286693329313,-1.318292392021326,-1.0691809224097166,0
8842.0,671,0,-1.0574147150898432,0.057440885798261204,1.0561937394709324,1.4602523700582752,1,-1.293858608071138,0.05675182495521368,-0.11630393061019706,1
6339.0,657,1,0.33209213785344627,-0.924454597932702,-0.06222473705777866,-1.4563635488330868,1,-1.9392282687600424,-0.7557743032581962,-0.6456800371654857,1
8903.0,871,0,0.6099935084421042,2.0212318532601876,1.2595425533852433,1.4602523700582752,2,-1.9392282687600424,0.24425785454292354,-0.3280543732323125,1
3835.0,907,1,0.7489441937364332,-0.10620836149023268,0.7511705185994657,1.4602523700582752,1,-0.2182425069229641,-0.5057662638079161,-1.1221185330652454,0
3886.0,186,0,-2.169020197444475,0.38473938037524896,0.8528449255566213,0.4880470637611546,1,0.8573735942252099,0.9317799630311934,-0.1692415412657259,0
9098.0,129,1,0.6099935084421042,1.2029856168177184,-1.2823176205436453,1.4602523700582752,1,-0.003119286693329313,0.8692779531686233,0.7836354505337936,1
8421.0,787,0,-2.169020197444475,0.7120378749522367,0.8528449255566213,-0.4841582425359661,0,1.2876200346844795,0.6192699137183435,-0.3809919838878414,0
5989.0,127,0,1.304746934913749,0.38473938037524896,0.8528449255566213,-0.4841582425359661,1,-0.8636121676118684,-0.25575822435763623,-1.0162433117541878,0
2022.0,288,0,-0.5016119739125274,-0.43350685606722045,0.039449669899376885,0.4880470637611546,2,0.7498119841103925,1.1817880024814733,-1.3868065863428898,1
8073.0,309,0,1.304746934913749,-1.5790515870866775,-1.790689655329423,-1.4563635488330868,2,-0.8636121676118684,-0.8182763131207661,-0.8574304797876011,0
3278.0,444,1,-0.5016119739125274,-1.5790515870866775,1.0561937394709324,-1.4563635488330868,0,0.5346887638807577,1.6193020715194633,-0.0633663199546682,1
3200.0,672,1,0.6099935084421042,-0.43350685606722045,-1.2823176205436453,-0.4841582425359661,1,-1.9392282687600424,1.5568000616568936,-1.0162433117541878,1
3248.0,819,0,-0.08475991802954058,0.7120378749522367,-1.790689655329423,1.4602523700582752,0,-0.2182425069229641,0.05675182495521368,0.41307217594509155,0
7303.0,423,0,0.8878948790307621,-1.2517530925096898,-1.790689655329423,1.4602523700582752,0,0.8573735942252099,0.05675182495521368,0.9953858931559091,1
9220.0,749,0,-2.169020197444475,-0.924454597932702,0.8528449255566213,-0.4841582425359661,0,-0.003119286693329313,0.24425785454292354,0.9424482825003802,0
2854.0,481,0,0.6099935084421042,0.057440885798261204,0.039449669899376885,0.4880470637611546,2,-0.8636121676118684,-1.2557903821587562,0.624822618567207,1
5017.0,400,0,0.6099935084421042,-0.924454597932702,0.8528449255566213,0.4880470637611546,1,-0.003119286693329313,1.3067920222066134,0.3601345652895627,1
8681.0,207,0,-0.5016119739125274,-0.10620836149023268,0.8528449255566213,-0.4841582425359661,2,1.0724968144548446,1.4942980517943232,-0.4868672051988991,0
3744.0,701,1,0.7489441937364332,0.057440885798261204,0.8528449255566213,0.4880470637611546,0,-0.2182425069229641,0.3067598644054936,0.4660097866006204,1
5780.0,643,1,0.33209213785344627,-0.10620836149023268,0.7511705185994657,-1.4563635488330868,1,0.7498119841103925,1.1817880024814733,-0.539804815854428,0
5396.5,154,0,0.33209213785344627,0.057440885798261204,0.039449669899376885,0.4880470637611546,1,-1.293858608071138,1.369294032069183,1.048323503811438,1
8317.0,136,0,-1.0574147150898432,0.057440885798261204,1.2595425533852433,-0.4841582425359661,0,-0.8636121676118684,1.1817880024814733,-0.3280543732323125,1
5396.5,937,1,-0.08475991802954058,-1.5790515870866775,-1.790689655329423,1.4602523700582752,1,-0.2182425069229641,0.7442739334434836,-0.91036809044313,1
6653.0,215,1,0.33209213785344627,0.38473938037524896,0.039449669899376885,-0.4841582425359661,2,-1.9392282687600424,-0.00575018490735636,0.14838412266744727,1
7222.0,257,0,-0.08475991802954058,0.057440885798261204,-1.2823176205436453,0.4880470637611546,2,-0.003119286693329313,-0.6307702835330562,0.04250890135638953,0
6172.0,25,1,0.6099935084421042,-0.924454597932702,1.0561937394709324,-1.4563635488330868,1,0.5346887638807577,-0.44326425394534624,-0.539804815854428,1
5183.0,752,0,-0.08475991802954058,1.2029856168177184,0.8528449255566213,1.4602523700582752,1,1.0724968144548446,0.6192699137183435,-0.8574304797876011,0
9972.0,350,1,-0.08475991802954058,0.38473938037524896,0.039449669899376885,-1.4563635488330868,0,-0.8636121676118684,-1.193288372296186,-0.0633663199546682,0
4594.0,450,0,0.33209213785344627,1.2029856168177184,0.039449669899376885,-0.4841582425359661,1,0.7498119841103925,-1.318292392021326,0.5718850079116782,1
2995.0,117,1,0.6099935084421042,0.7120378749522367,-1.2823176205436453,-1.4563635488330868,1,0.8573735942252099,0.9942819728937634,-0.8574304797876011,1
4018.0,567,0,0.33209213785344627,-0.10620836149023268,0.7511705185994657,-0.4841582425359661,2,-1.9392282687600424,0.6817719235809135,0.7836354505337936,1
5216.0,143,1,0.6099935084421042,0.057440885798261204,0.039449669899376885,-1.4563635488330868,2,1.0724968144548446,1.6193020715194633,-0.0633663199546682,0
3915.0,892,0,0.6099935084421042,-0.10620836149023268,1.2595425533852433,1.4602523700582752,2,-1.293858608071138,0.4942658939932037,-1.1221185330652454,1
9857.0,884,0,0.8878948790307621,0.7120378749522367,0.7511705185994657,-0.4841582425359661,1,0.5346887638807577,-1.193288372296186,-1.227993754376303,1
5105.0,50,0,-0.08475991802954058,-0.10620836149023268,-1.2823176205436453,-0.4841582425359661,0,-1.9392282687600424,-0.6932722933956261,0.8895106718448513,0
7411.0,945,1,-0.5016119739125274,-0.10620836149023268,-0.06222473705777866,-1.4563635488330868,2,0.7498119841103925,0.18175584468035377,-1.4397441969984186,0
8898.0,582,1,0.7489441937364332,-0.924454597932702,1.0561937394709324,-0.4841582425359661,1,0.5346887638807577,-0.25575822435763623,0.6777602292227359,1
6985.0,723,0,0.6099935084421042,-0.10620836149023268,0.039449669899376885,1.4602523700582752,0,-0.8636121676118684,-1.3807944018838958,-0.1692415412657259,1
5896.0,905,0,0.6099935084421042,2.0212318532601876,-0.06222473705777866,0.4880470637611546,1,-0.2182425069229641,0.8067759433060536,-1.0162433117541878,1
4163.0,44,1,0.7489441937364332,1.2029856168177184,-0.06222473705777866,-1.4563635488330868,0,-0.8636121676118684,0.4942658939932037,0.20132173332297612,0
1268.0,916,1,1.304746934913749,-0.43350685606722045,1.0561937394709324,-0.4841582425359661,2,0.7498119841103925,-0.8182763131207661,-0.0633663199546682,0
9791.0,123,1,0.7489441937364332,1.2029856168177184,0.7511705185994657,-0.4841582425359661,1,-1.293858608071138,-0.00575018490735636,-1.3868065863428898,0
1750.0,957,1,-1.0574147150898432,-0.43350685606722045,-1.2823176205436453,-0.4841582425359661,2,0.7498119841103925,-0.0682521947699264,-0.91036809044313,1
2742.0,59,1,-0.08475991802954058,0.7120378749522367,0.8528449255566213,1.4602523700582752,0,1.2876200346844795,-0.1932562144950662,1.048323503811438,0
6312.0,239,1,0.33209213785344627,-0.924454597932702,-1.2823176205436453,-0.4841582425359661,0,-0.003119286693329313,0.3692618742680636,-0.3280543732323125,1
5396.5,675,0,-1.0574147150898432,-1.5790515870866775,-1.2823176205436453,-0.4841582425359661,1,-1.293858608071138,-0.13075420463249615,0.5189473972561492,1
3185.0,926,1,0.7489441937364332,-1.5790515870866775,-1.2823176205436453,-0.4841582425359661,2,0.7498119841103925,-1.5057984216090359,-0.8574304797876011,1
5648.0,200,0,-0.08475991802954058,-1.2517530925096898,1.2595425533852433,-1.4563635488330868,1,0.5346887638807577,0.11925383481778372,-0.0633663199546682,1
3859.0,837,1,0.7489441937364332,-1.2517530925096898,-0.06222473705777866,1.4602523700582752,0,0.5346887638807577,-0.44326425394534624,-1.4397441969984186,1
4144.0,508,1,-0.5016119739125274,0.38473938037524896,0.8528449255566213,-0.4841582425359661,1,-0.8636121676118684,-0.8182763131207661,1.1541987251224957,1
5528.0,231,1,0.8878948790307621,0.38473938037524896,-1.2823176205436453,-0.4841582425359661,2,-0.003119286693329313,-1.005782342708476,-1.333868975687361,1
6966.0,458,0,0.8878948790307621,-1.5790515870866775,0.44614729772799905,-0.4841582425359661,1,-0.003119286693329313,-1.3807944018838958,-0.0633663199546682,1
9804.0,338,1,-1.0574147150898432,-0.43350685606722045,-0.06222473705777866,0.4880470637611546,0,0.7498119841103925,1.3067920222066134,0.9953858931559091,0
6340.0,503,0,0.8878948790307621,2.0212318532601876,1.2595425533852433,0.4880470637611546,2,1.2876200346844795,-1.193288372296186,1.048323503811438,0
4276.0,452,0,0.8878948790307621,0.38473938037524896,-0.06222473705777866,1.4602523700582752,2,-0.003119286693329313,1.3067920222066134,-0.9633057010986589,1
8454.0,500,1,-2.169020197444475,2.0212318532601876,-1.2823176205436453,-0.4841582425359661,1,1.2876200346844795,0.4942658939932037,-0.539804815854428,1
6503.0,332,1,-0.08475991802954058,0.7120378749522367,0.039449669899376885,0.4880470637611546,0,0.7498119841103925,1.1817880024814733,0.0954465120119184,0
3804.0,428,0,0.8878948790307621,0.057440885798261204,0.8528449255566213,-1.4563635488330868,1,0.8573735942252099,1.3067920222066134,0.4660097866006204,1
2416.0,952,0,-0.5016119739125274,-0.10620836149023268,1.2595425533852433,1.4602523700582752,2,-0.003119286693329313,-0.6307702835330562,0.9953858931559091,0
5041.0,670,1,1.304746934913749,-1.5790515870866775,0.8528449255566213,1.4602523700582752,1,-1.293858608071138,1.369294032069183,-1.4397441969984186,0
1724.0,368,1,-0.08475991802954058,-0.924454597932702,0.039449669899376885,-1.4563635488330868,1,-1.9392282687600424,-0.00575018490735636,0.8895106718448513,1
8412.0,184,1,0.8878948790307621,0.057440885798261204,-0.7739455857578674,-0.4841582425359661,1,-1.9392282687600424,1.4317960419317535,-1.0162433117541878,0
5846.0,683,1,0.6099935084421042,-0.43350685606722045,0.039449669899376885,0.4880470637611546,0,-0.2182425069229641,1.1817880024814733,1.048323503811438,1
8452.0,667,0,-1.0574147150898432,-1.5790515870866775,-1.2823176205436453,-0.4841582425359661,1,-0.2182425069229641,0.6817719235809135,-1.4397441969984186,1
7305.0,381,0,-0.5016119739125274,-0.43350685606722045,0.44614729772799905,-1.4563635488330868,2,0.8573735942252099,0.18175584468035377,1.2071363357780245,1
2326.0,44,0,-0.08475991802954058,-0.924454597932702,1.0561937394709324,-0.4841582425359661,0,-1.9392282687600424,-0.3807622440827762,0.624822618567207,1
6989.0,363,0,-1.0574147150898432,-0.924454597932702,0.7511705185994657,0.4880470637611546,1,1.2876200346844795,-1.0682843525710461,-0.3280543732323125,1
9841.0,476,1,-0.08475991802954058,0.7120378749522367,1.2595425533852433,1.4602523700582752,2,1.0724968144548446,1.3067920222066134,-0.0633663199546682,0
5540.0,574,1,0.6099935084421042,2.0212318532601876,1.0561937394709324,-0.4841582425359661,2,-0.8636121676118684,0.11925383481778372,-1.0691809224097166,0
9714.0,304,0,-0.08475991802954058,0.7120378749522367,1.0561937394709324,0.4880470637611546,0,-0.2182425069229641,-1.2557903821587562,-0.11630393061019706,1
5724.0,134,1,0.6099935084421042,-1.2517530925096898,0.44614729772799905,0.4880470637611546,0,-1.293858608071138,0.05675182495521368,-0.7515552584765434,1
5803.0,690,0,-0.5016119739125274,-1.2517530925096898,-0.06222473705777866,-0.4841582425359661,2,-0.2182425069229641,0.8067759433060536,-1.3868065863428898,0
4097.0,849,1,-0.08475991802954058,0.057440885798261204,-0.7739455857578674,-0.4841582425359661,2,0.8573735942252099,-0.44326425394534624,0.7306978398782648,0
8965.0,361,0,-0.08475991802954058,0.057440885798261204,0.039449669899376885,-1.4563635488330868,2,-1.293858608071138,0.9317799630311934,-0.6986176478210145,0
7093.0,77,0,-0.08475991802954058,-1.2517530925096898,1.0561937394709324,0.4880470637611546,2,-1.293858608071138,0.43176388413063366,-0.91036809044313,0
3986.0,193,1,-1.0574147150898432,-1.2517530925096898,1.2595425533852433,0.4880470637611546,0,1.0724968144548446,0.3067598644054936,0.04250890135638953,0
7056.0,531,1,0.8878948790307621,0.057440885798261204,0.039449669899376885,-0.4841582425359661,2,-1.293858608071138,-0.3182602342202063,0.3601345652895627,1
9743.0,696,0,0.6099935084421042,-0.43350685606722045,-1.790689655329423,-0.4841582425359661,0,-0.2182425069229641,1.369294032069183,-0.0633663199546682,1
9948.0,888,1,0.33209213785344627,-0.10620836149023268,0.44614729772799905,1.4602523700582752,0,-1.293858608071138,0.9942819728937634,0.9953858931559091,0
6549.0,44,1,-0.08475991802954058,-0.43350685606722045,0.039449669899376885,0.4880470637611546,0,0.5346887638807577,-1.443296411746466,0.624822618567207,1
8306.0,236,0,0.6099935084421042,2.0212318532601876,0.039449669899376885,1.4602523700582752,1,1.2876200346844795,0.3067598644054936,-0.6986176478210145,0
4206.0,543,1,0.6099935084421042,0.057440885798261204,-0.06222473705777866,0.4880470637611546,1,-1.9392282687600424,-0.8807783229833361,-0.3809919838878414,1
6915.0,610,0,-1.0574147150898432,-1.5790515870866775,1.0561937394709324,-1.4563635488330868,2,-0.003119286693329313,-0.6307702835330562,-0.27511676257678364,0
8300.0,284,1,0.8878948790307621,-0.10620836149023268,-1.790689655329423,-0.4841582425359661,2,-1.293858608071138,0.9942819728937634,-0.010428709299139331,0
5396.5,177,1,-1.0574147150898432,1.2029856168177184,0.44614729772799905,-0.4841582425359661,1,1.0724968144548446,-1.318292392021326,0.5189473972561492,0
2449.0,185,1,-2.169020197444475,0.057440885798261204,-1.790689655329423,-1.4563635488330868,1,-0.2182425069229641,0.7442739334434836,1.1012611144669668,1
4264.0,109,1,-2.169020197444475,0.057440885798261204,-0.7739455857578674,-0.4841582425359661,0,0.5346887638807577,1.1192859926189036,-0.4339295945433702,0
8593.0,82,1,-0.08475991802954058,-0.43350685606722045,-1.2823176205436453,0.4880470637611546,2,-0.2182425069229641,-1.130786362433616,0.7836354505337936,0
7834.0,648,1,-0.08475991802954058,1.2029856168177184,0.039449669899376885,0.4880470637611546,2,-0.2182425069229641,1.6193020715194633,-1.227993754376303,0
8872.0,595,0,0.33209213785344627,0.057440885798261204,0.7511705185994657,-0.4841582425359661,1,0.8573735942252099,-1.443296411746466,-0.5927424265099568,1
1958.0,494,1,1.304746934913749,-0.10620836149023268,-1.2823176205436453,-0.4841582425359661,0,-0.003119286693329313,-0.6307702835330562,-0.0633663199546682,1
1798.0,489,0,0.33209213785344627,-0.924454597932702,0.7511705185994657,0.4880470637611546,0,-1.293858608071138,0.8692779531686233,0.5718850079116782,1
9908.0,425,0,1.304746934913749,0.057440885798261204,0.44614729772799905,-0.4841582425359661,0,-0.8636121676118684,0.3067598644054936,-0.9633057010986589,1
3243.0,900,0,1.304746934913749,-0.10620836149023268,-1.790689655329423,-0.4841582425359661,0,0.7498119841103925,-0.8182763131207661,0.25425934397850497,1
5396.5,10,1,-2.169020197444475,-0.10620836149023268,0.7511705185994657,0.4880470637611546,0,-0.003119286693329313,-0.00575018490735636,-0.4339295945433702,0
3277.0,498,1,0.7489441937364332,-0.924454597932702,1.0561937394709324,-1.4563635488330868,1,0.5346887638807577,-1.443296411746466,-1.0691809224097166,1
3108.0,490,1,0.8878948790307621,0.057440885798261204,-1.2823176205436453,1.4602523700582752,0,0.7498119841103925,-0.1932562144950662,1.1012611144669668,1
2273.0,613,1,-0.08475991802954058,-1.5790515870866775,0.039449669899376885,1.4602523700582752,0,-0.003119286693329313,0.05675182495521368,0.25425934397850497,1
8685.0,569,1,0.33209213785344627,-0.43350685606722045,0.039449669899376885,0.4880470637611546,1,-0.003119286693329313,0.8692779531686233,1.2071363357780245,1
4365.0,80,1,-1.0574147150898432,2.0212318532601876,0.039449669899376885,0.4880470637611546,0,0.5346887638807577,1.4317960419317535,-0.27511676257678364,0
3630.0,577,1,-0.5016119739125274,0.7120378749522367,0.7511705185994657,0.4880470637611546,1,-0.003119286693329313,0.11925383481778372,0.9424482825003802,1
5617.0,663,1,-0.5016119739125274,-0.43350685606722045,0.7511705185994657,1.4602523700582752,1,-0.2182425069229641,-0.3807622440827762,0.5189473972561492,1
8203.0,238,1,-1.0574147150898432,2.0212318532601876,-1.790689655329423,-1.4563635488330868,0,-0.8636121676118684,-4.630898914737536,6.500897401330911,0
3025.0,285,0,0.6099935084421042,-0.924454597932702,-1.2823176205436453,-0.4841582425359661,2,0.5346887638807577,0.24425785454292354,-1.333868975687361,1
6375.0,539,0,0.33209213785344627,-1.5790515870866775,0.44614729772799905,-0.4841582425359661,1,0.5346887638807577,0.6192699137183435,0.04250890135638953,1
7672.0,44,0,-2.169020197444475,1.2029856168177184,0.7511705185994657,-0.4841582425359661,0,1.0724968144548446,-0.9432803328459062,0.8365730611893225,0
2723.0,84,0,-0.08475991802954058,-0.924454597932702,0.7511705185994657,0.4880470637611546,0,-1.9392282687600424,-0.25575822435763623,0.5189473972561492,1
3764.0,552,1,1.304746934913749,1.2029856168177184,1.0561937394709324,1.4602523700582752,1,-1.9392282687600424,-1.130786362433616,-0.010428709299139331,0
5563.0,863,0,-2.169020197444475,2.0212318532601876,-0.06222473705777866,1.4602523700582752,2,-0.2182425069229641,0.11925383481778372,-0.9633057010986589,0
2770.0,768,1,0.33209213785344627,-0.10620836149023268,-0.06222473705777866,1.4602523700582752,1,-1.293858608071138,-1.443296411746466,1.048323503811438,1
2117.0,345,0,-0.08475991802954058,-1.2517530925096898,-1.790689655329423,1.4602523700582752,1,1.0724968144548446,-1.005782342708476,0.624822618567207,1
2253.0,44,0,-0.08475991802954058,1.2029856168177184,0.44614729772799905,-0.4841582425359661,2,-0.8636121676118684,-0.6932722933956261,-0.3280543732323125,1
1517.0,49,0,0.6099935084421042,-1.5790515870866775,-0.06222473705777866,-0.4841582425359661,2,-0.2182425069229641,-0.0682521947699264,-1.333868975687361,1
5965.0,515,1,-0.08475991802954058,-1.5790515870866775,-1.2823176205436453,0.4880470637611546,1,-1.9392282687600424,-0.00575018490735636,-1.0691809224097166,0
9837.0,378,0,-0.08475991802954058,-0.924454597932702,-1.2823176205436453,0.4880470637611546,0,-1.9392282687600424,-0.6932722933956261,0.5189473972561492,0
6779.0,390,0,1.304746934913749,-0.43350685606722045,0.039449669899376885,1.4602523700582752,0,-1.293858608071138,1.1192859926189036,-0.27511676257678364,1
6591.0,249,0,0.6099935084421042,-1.5790515870866775,1.0561937394709324,-0.4841582425359661,2,1.0724968144548446,-1.318292392021326,-0.6456800371654857,1
4844.0,731,0,0.7489441937364332,0.38473938037524896,0.7511705185994657,0.4880470637611546,0,1.0724968144548446,-1.005782342708476,0.3601345652895627,0
1612.0,90,0,-2.169020197444475,0.7120378749522367,-0.7739455857578674,-1.4563635488330868,2,-0.003119286693329313,0.6817719235809135,0.5189473972561492,1
6185.0,176,0,0.33209213785344627,-1.5790515870866775,1.0561937394709324,1.4602523700582752,0,-0.2182425069229641,-1.193288372296186,0.8365730611893225,1
6504.0,805,0,-0.5016119739125274,2.0212318532601876,-1.2823176205436453,1.4602523700582752,2,1.0724968144548446,1.4942980517943232,-0.8044928691320723,0
2234.0,101,1,0.33209213785344627,0.057440885798261204,0.039449669899376885,0.4880470637611546,1,-1.9392282687600424,0.9942819728937634,0.624822618567207,1
2552.0,27,0,0.33209213785344627,0.38473938037524896,0.8528449255566213,0.4880470637611546,2,-1.9392282687600424,-0.8807783229833361,1.2071363357780245,1
5945.0,838,0,-2.169020197444475,-0.924454597932702,1.0561937394709324,1.4602523700582752,2,-1.9392282687600424,-0.6932722933956261,0.25425934397850497,0
9971.0,228,1,-0.08475991802954058,-0.924454597932702,-1.2823176205436453,1.4602523700582752,2,1.2876200346844795,0.5567679038557735,1.048323503811438,0
5396.5,462,0,0.7489441937364332,-0.43350685606722045,-0.7739455857578674,1.4602523700582752,2,-0.2182425069229641,-1.0682843525710461,-0.9633057010986589,0
8133.0,44,0,1.304746934913749,0.38473938037524896,1.2595425533852433,-1.4563635488330868,2,0.5346887638807577,0.4942658939932037,-0.5927424265099568,1
7649.0,775,1,0.6099935084421042,-1.2517530925096898,1.2595425533852433,-0.4841582425359661,0,0.5346887638807577,-0.0682521947699264,0.41307217594509155,0
7914.0,7,1,0.8878948790307621,-1.2517530925096898,0.44614729772799905,-1.4563635488330868,0,0.5346887638807577,0.9317799630311934,-0.539804815854428,1
1691.0,786,0,-0.08475991802954058,-0.43350685606722045,0.7511705185994657,-0.4841582425359661,1,0.5346887638807577,1.1817880024814733,-0.0633663199546682,0
2479.0,505,0,-1.0574147150898432,1.2029856168177184,0.7511705185994657,1.4602523700582752,1,-0.8636121676118684,1.4317960419317535,0.30719695463403385,0
9133.0,843,1,0.8878948790307621,0.7120378749522367,0.7511705185994657,-0.4841582425359661,2,0.8573735942252099,0.8067759433060536,1.048323503811438,1
7928.0,792,1,-1.0574147150898432,0.38473938037524896,-1.2823176205436453,1.4602523700582752,2,-0.2182425069229641,-0.25575822435763623,0.5189473972561492,1
9034.0,875,0,0.6099935084421042,2.0212318532601876,-0.7739455857578674,-1.4563635488330868,0,1.2876200346844795,1.4942980517943232,1.2071363357780245,1
